label,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
0.0,-0.0006979853,-0.0014651194,0.0026911385,0.001772739,-0.0008296035,0.0056520477,0.000102728605,0.0002911915,0.002927714,0.0026583448,0.99847305,0.99851495,0.9963905,0.99714065,0.99949795,0.9951304,0.9968063,1.0025728,1.0014594,0.9970763
0.0,-0.00030247867,-0.0011482537,0.0015479848,0.002472505,-0.0016181804,0.006611094,-0.001040291,0.0015269085,0.004622844,0.003389623,0.99712104,0.9974453,0.9963191,0.998236,0.9988981,0.9947607,0.9972661,1.0025818,1.0005385,0.9971848
0.0,6.312132e-05,-0.00315395,-0.0041395426,0.0019352809,-0.004446581,0.007962801,-0.001888264,0.0047770804,0.0053352294,0.0057073943,0.9926431,0.99670875,0.9979361,0.9979116,0.99779975,0.99584657,1.0008814,1.002988,0.99748784,0.99581975
0.0,0.00182347,0.0017203465,0.009180281,-0.0030598491,0.0029180907,-0.001724422,0.0044320114,-0.0042914967,-0.0040645814,-0.0015346743,1.0072306,1.0015954,0.9992677,0.9947153,1.0025804,0.99910194,0.99337083,1.0013325,1.0046871,0.99810594
0.0,-0.0009357184,-0.0032608882,-0.0034859031,0.0032561235,-0.0036081262,0.009155542,-0.0027198829,0.0051699895,0.006338016,0.0058230385,0.9926708,0.99723864,0.9968017,0.9982218,0.99753535,0.99579084,1.0001972,1.0023206,0.9982253,0.99644977
0.0,0.0023719668,-0.0036692098,-0.0051139425,-0.00039879233,-0.0061748065,0.0067783184,-0.00029858574,0.004710254,0.0033547701,0.0045834538,0.9931127,0.9966829,0.9999442,0.99638325,0.9981118,0.99630374,1.0023059,1.0029825,0.9965002,0.9947537
0.0,0.0038077757,-0.00043462217,-0.006288659,-0.0014452003,-0.0072060935,0.003820438,-0.00079586357,0.0049019055,0.005024529,0.006068472,0.99258447,0.9920175,1.0015749,1.0001085,0.99809843,0.9956399,1.0027349,1.0055624,0.99379694,0.9949114
0.0,0.0038256273,-0.0014469847,-0.0034245253,-0.0018011257,-0.0060292073,0.0037343577,0.0006836131,0.002806473,0.0032581436,0.0042262226,0.9949927,0.9937399,1.0007826,0.9980944,0.9990423,0.99530584,1.0018923,1.0050331,0.9960265,0.9948416
1.0,0.005495459,0.0005019754,-0.00729586,-0.0025354475,-0.008334182,0.0030121095,-0.00048358738,0.0059694294,0.005353215,0.006053973,0.99263245,0.99032384,1.0031747,1.0007263,0.99786586,0.99612385,1.003621,1.0055951,0.9921848,0.99477
1.0,-0.0007505268,-0.00073568523,0.0040754117,0.002609104,-7.63312e-06,0.0066677704,-0.0003046021,0.00054428494,0.0028432268,0.0016819946,0.9994069,1.000387,0.9957608,0.9967755,0.9991047,0.9955631,0.99511206,1.0008107,1.002547,0.99791455
1.0,0.0034109205,-0.00034585595,0.0051448196,-0.0040449686,-0.0015513152,-0.00095749274,0.004377924,-0.0026882594,-0.0013233358,0.00012210384,1.003407,0.99589044,1.0008012,0.9962376,1.0022116,0.99598014,0.9976089,1.0047287,1.0006379,0.9962896
1.0,-1.0281801e-05,-0.0008837953,0.0051729605,0.00016641617,0.00045232847,0.0034396462,0.0017668009,-0.0018306389,8.6068176e-05,0.00088530034,1.0015775,1.0002158,0.99683475,0.9956349,1.0007402,0.99616766,0.9958437,1.0020183,1.0030135,0.9971873
1.0,0.0049937256,-0.00095538795,-0.0015198775,-0.0031237528,-0.005823616,0.0019200519,0.0018903539,0.0009803367,0.0021182988,0.0029197857,0.9971296,0.99319226,1.0013947,0.9979002,0.9999701,0.994914,1.0015012,1.0056752,0.99658006,0.99474394
1.0,0.00051163137,-0.0029201657,-0.007848725,0.002171971,-0.005941037,0.008725248,-0.0033852756,0.007773071,0.0067418674,0.0076841936,0.9897712,0.9959079,0.9989551,0.9990505,0.9967483,0.9971202,1.002358,1.0027361,0.9951442,0.9957194
1.0,-0.0029307306,-0.0045574903,0.0027575046,0.0029748008,0.0004075952,0.008932162,-0.00020197406,0.0012950678,0.0014831023,0.001480192,0.99862266,1.0039817,0.9946024,0.9936301,0.9989503,0.9970031,0.99716413,0.9991761,1.0039105,0.9970264
1.0,-0.0031009242,-0.0061435252,-0.00394924,0.00480181,-0.0023653246,0.0125873275,-0.0035264455,0.006490014,0.0055877147,0.005846359,0.991621,1.0015432,0.99493384,0.99557054,0.9972016,0.9971558,1.0004623,0.99975026,1.0003004,0.9964168
1.0,0.00069049746,-0.0031023547,0.00018149987,0.0015745424,-0.002381429,0.00753434,-0.00015733391,0.0020927289,0.0032839123,0.00311495,0.996713,0.9991345,0.99664,0.9958081,0.9988733,0.9960319,0.999387,1.0015785,1.0006908,0.9961141
1.0,0.0007272586,-0.00196331,-0.00060772896,0.00076857954,-0.0031938292,0.005533155,-0.00022648647,0.001721472,0.0037353951,0.0040268824,0.9959309,0.9962958,0.99780023,0.99774104,0.9991843,0.9949606,0.999484,1.0038625,0.99897766,0.99600464
1.0,-4.2311847e-05,-0.00054615736,0.0023327097,0.0034279674,-0.0008195676,0.0076888725,-0.0014343262,0.0018734983,0.0051634395,0.003375914,0.99748796,0.9982709,0.9952869,0.99815345,0.9986717,0.99509114,0.9966811,1.0015639,1.0013587,0.99770963
1.0,0.00059174,-0.0011690557,0.003766667,-0.0008408651,-0.0011674166,0.002684947,0.0021162704,-0.0011328259,0.0007461244,0.0014882721,1.000516,0.9975603,0.99840873,0.9965784,1.0007046,0.99533296,0.9969294,1.0036131,1.0010393,0.9967324
1.0,-0.0037988424,-0.006097093,0.0013310611,0.0019566119,-0.00087133795,0.008123584,0.00015402585,0.0017770664,0.001374065,0.0019522421,0.9972643,1.002663,0.9962069,0.9938655,0.9988896,0.9963048,0.99785775,1.0006753,1.0024942,0.99625915
1.0,-0.00094398856,-0.004309222,-0.0034059715,0.0020929128,-0.0038209595,0.0087015815,-0.0014320314,0.0047216206,0.004517765,0.0050110314,0.99320036,0.99809784,0.9975479,0.99657303,0.9979864,0.99596006,1.0005175,1.0022354,0.9983929,0.9959228
1.0,0.0026630685,0.0017999411,0.008342087,-0.0035439953,0.0014995225,-0.0024302267,0.004379563,-0.0043486054,-0.002633663,-0.0005740933,1.0060707,0.9981637,0.9999895,0.9965804,1.0027088,0.99730694,0.99417466,1.0035824,1.003146,0.9975588
1.0,-0.001954615,-0.002596669,0.0015983693,0.0033641197,-0.00071746483,0.008066971,-0.0012696981,0.0015016454,0.0038526058,0.003252674,0.9968756,1.0000408,0.995002,0.99672276,0.99876976,0.9953723,0.99726254,1.0014693,1.0018903,0.9971633
1.0,0.0045052543,-0.0014020205,-0.0038020443,-0.0018288046,-0.006410796,0.0040448047,0.0006132312,0.0030751885,0.0033968184,0.0041840672,0.99478984,0.9938313,1.0009325,0.9980077,0.9987941,0.99547076,1.0021589,1.0047064,0.9958637,0.99471635
1.0,-0.0029683635,-0.0023376122,0.005392935,0.0029281639,0.0021950565,0.0072798133,0.00016649067,-0.00028632535,0.00032843836,0.00026436523,1.0012153,1.0053021,0.99441737,0.9939915,0.9991879,0.9977188,0.99458164,0.998501,1.0053613,0.9979296
1.0,0.00074741244,-0.00030779094,0.0057733767,-0.00044583157,0.00051214173,0.0025391988,0.0022722222,-0.0022023818,-0.00022535212,0.00055443496,1.0024359,0.9998839,0.99744815,0.9957931,1.0009403,0.99638194,0.99549836,1.0021287,1.0030116,0.99725425
1.0,0.004927121,-0.00010276586,-0.0034980644,-0.0030001476,-0.006626833,0.0016969517,0.0009795874,0.0023712222,0.0035106037,0.00435625,0.99542475,0.99133754,1.0020198,0.99963063,0.99937046,0.9948478,1.0021503,1.0064898,0.9948896,0.9946913
1.0,0.0005713999,-0.0035544112,-0.00035289302,0.0002246052,-0.0033341236,0.0059973076,0.00067940727,0.0016891048,0.002411141,0.0028791875,0.9966621,0.9980996,0.99818015,0.9958268,0.99920374,0.99554914,0.9996551,1.0028449,0.99962264,0.9956551
1.0,0.001630187,-0.003053069,0.00010433979,-0.0010983422,-0.0037420355,0.0043553934,0.0015366636,0.00074511534,0.0014793277,0.0022810325,0.9976194,0.9972211,0.9991339,0.995833,0.9998394,0.9953613,0.9999013,1.0036554,0.9992316,0.9954144
1.0,-0.002027735,-0.0028160065,0.0009979866,0.004135836,-0.0011082627,0.009394925,-0.0020182133,0.0026936303,0.0048634754,0.00350843,0.99602014,1.0001729,0.99484885,0.99697435,0.9981336,0.9953666,0.99729174,1.0008972,1.001506,0.99747914
1.0,-0.0024862066,-0.003611073,0.0033261068,0.0018955246,0.00020217896,0.006894052,0.00057862327,0.00030472735,0.00092810486,0.0014030598,0.9993082,1.0024111,0.9956183,0.99441034,0.99955434,0.9964769,0.9967348,1.0005592,1.0032241,0.9970413
1.0,-0.0009018034,-0.0035639107,-0.002663387,0.0021813996,-0.003649231,0.008029681,-0.0015154295,0.0041305837,0.004996679,0.004932083,0.99372756,0.9972896,0.99750936,0.9974807,0.998052,0.99548316,0.99994266,1.0027666,0.9983966,0.99616957
1.0,0.0015642345,-0.0021748543,-0.0028157458,0.0005779341,-0.0045041777,0.006194435,-0.0006122701,0.0032440168,0.0042624995,0.0047527663,0.994302,0.99576706,0.99857515,0.99776286,0.99858975,0.995327,1.000749,1.003699,0.99761784,0.99558926
1.0,-0.0006528422,-0.001444459,0.004247658,0.0010231361,-1.1216849e-05,0.0050207675,0.0012794584,-0.00017594872,0.0013672486,0.001357697,1.0004022,0.99991524,0.9969151,0.9959478,0.99981177,0.9960095,0.9958112,1.001613,1.0023412,0.9974251
1.0,0.0017304644,-2.3454428e-05,0.0020166785,-0.0002515763,-0.0023228303,0.0030039698,0.0007549934,0.00020067068,0.0035242578,0.0031130053,0.9985629,0.99442035,0.99865663,0.9990567,1.0000145,0.9944685,0.9978736,1.0047743,0.9993174,0.9965709
1.0,0.00018324703,-0.0034063607,-0.012421139,0.005518429,-0.0052848086,0.01385713,-0.0075059757,0.014213934,0.009820647,0.011670742,0.98556364,0.9988203,0.9972177,0.9996923,0.9948847,1.0018722,1.0038577,0.9986983,0.99452245,0.99694484
1.0,-0.0021109208,-0.0017123669,0.0023319684,0.0047691986,0.00022340938,0.009257719,-0.0023547336,0.0018337783,0.0048530633,0.003394127,0.9968913,1.0006117,0.9936501,0.99724424,0.99848044,0.9954048,0.996527,1.0006245,1.0027164,0.9979056
1.0,0.0029970333,4.541874e-05,-0.009321831,0.001105465,-0.007032655,0.006751716,-0.0036704168,0.008345645,0.0075822053,0.00877323,0.9893432,0.9929896,1.0002036,1.0012873,0.9966227,0.9973998,1.0033323,1.0038145,0.99303293,0.9956479
1.0,0.0024938285,-0.002154395,-0.004073672,-0.0013992302,-0.00617994,0.004185647,0.0002208054,0.0033726445,0.003550469,0.0045426823,0.99417955,0.9939993,1.000876,0.9982129,0.99876046,0.9952374,1.001744,1.0050781,0.99569213,0.9949601
1.0,-0.00061979145,-0.0033732802,-0.0045758784,0.003243342,-0.0040177256,0.009487927,-0.003019251,0.0060035917,0.0066322843,0.0063831676,0.99187934,0.9971873,0.9970308,0.9982859,0.99726504,0.9963335,1.0008488,1.0021158,0.99770916,0.9962403
1.0,0.0063149035,5.6251884e-05,-0.0010546073,-0.0049767494,-0.00629434,-0.0005031787,0.002991382,0.00053829653,0.001673921,0.002495233,0.9984467,0.9907481,1.0031735,0.9987637,1.0006727,0.99473435,1.0018517,1.0070146,0.99552,0.99463576
1.0,0.001177974,-0.003351137,0.001088351,-0.0015140176,-0.0032451563,0.0037595592,0.0021289885,0.00012193667,0.0006464496,0.0016215928,0.9986601,0.9977785,0.99928904,0.9953283,1.0002086,0.9955085,0.9994224,1.00358,0.9997978,0.9955146
1.0,-0.00067171454,-0.0034938306,-0.004428342,0.0031008348,-0.004071139,0.009319622,-0.002922926,0.005987128,0.0066557163,0.0062237065,0.99204946,0.9970247,0.9972076,0.99832594,0.99728173,0.9962556,1.0007907,1.0021861,0.9976755,0.99620974
1.0,0.0023676008,0.0007477924,0.0066030547,-0.0022351742,0.0004052408,-0.00010354072,0.0034188852,-0.0033114436,-0.0010314109,0.00030228496,1.0038737,0.9978979,0.9988421,0.9964657,1.0019574,0.9963485,0.9956079,1.0035555,1.0025002,0.9970907
1.0,0.004429847,-0.0015420392,-0.004744932,-0.001799982,-0.0066084154,0.004591599,0.00053675845,0.0044123554,0.0037077377,0.00463954,0.99417156,0.99363744,1.0012735,0.9978581,0.9984673,0.996054,1.0027188,1.0042579,0.9952141,0.9947884
1.0,0.0026873276,-0.0010870993,0.0027313158,-0.0027192943,-0.002829466,0.0011184961,0.0029506534,-0.0012790295,0.00043539796,0.0014040731,1.0004742,0.9954006,1.0001638,0.9968252,1.0011436,0.9950455,0.9986203,1.004959,0.9994903,0.99589556
1.0,0.0009820238,-0.0029405132,-0.007237129,0.0011550114,-0.0062748827,0.0077792294,-0.0023786947,0.0069956495,0.0058610076,0.0068200435,0.9906617,0.9954575,0.9997195,0.9985925,0.99714196,0.99666876,1.0023444,1.003153,0.99500674,0.9954649
1.0,0.00036464632,-0.0016892701,-0.0012001321,0.0014117137,-0.0033875145,0.0061397143,-0.0008790605,0.0026224512,0.004779771,0.004551647,0.9951768,0.99566466,0.9977879,0.99845314,0.9987645,0.9947329,0.9993286,1.003832,0.9983776,0.99635875
1.0,-0.0002888739,5.0328672e-05,0.007643476,-0.00078646466,0.0024798997,0.0015832931,0.0029314049,-0.0030676904,-0.0025464343,-0.00082835555,1.0047375,1.0029464,0.99739623,0.9943808,1.001301,0.9982086,0.99377173,1.0005678,1.0048243,0.99790347
1.0,0.003057912,-0.0018458962,-0.0013264585,-0.0019031875,-0.0049472637,0.00319954,0.001514554,0.0014163437,0.0024109958,0.003237484,0.99676204,0.9944483,1.0003805,0.9974376,0.99968326,0.9950335,1.0008236,1.005042,0.99734914,0.9951034
1.0,0.004551068,-0.00090295076,-0.0030638892,-0.0032551885,-0.0065574534,0.0018883795,0.0016327389,0.0025475551,0.0029867468,0.0037138537,0.99605304,0.9917682,1.0024395,0.99873585,0.99945444,0.99506426,1.0020367,1.0060803,0.9950228,0.99479556
1.0,-0.0029075742,-0.0058095753,-0.005384065,0.0072909184,-0.0020402484,0.015569914,-0.006151829,0.009660428,0.008961362,0.0076388977,0.9900108,1.0015172,0.9934408,0.99717885,0.9959774,0.99858654,1.0010529,0.998152,0.9999813,0.9974647
1.0,0.004936468,0.000933744,0.006326176,-0.005524978,-0.0012608804,-0.003416147,0.00527028,-0.003571344,-0.0016512638,-6.627664e-05,1.005037,0.99394584,1.0020744,0.9973883,1.0029657,0.9961131,0.9972978,1.0059445,1.0004485,0.9963523
1.0,-0.0008318275,-0.0017283186,0.003542114,0.00076492503,-0.0006604679,0.0044876784,0.0009874217,-0.00043535372,0.0016457578,0.0017539486,0.99962634,0.9989766,0.99722457,0.99659365,0.999882,0.9953963,0.996314,1.0026212,1.0017452,0.99701315
1.0,1.835823e-05,-0.0034610182,-0.0033791326,0.0007655248,-0.004743997,0.006668769,-0.0009032488,0.004114295,0.0045240754,0.0047800504,0.99369127,0.9960763,0.99899876,0.9976976,0.9982495,0.9953994,1.0006448,1.0035805,0.9972534,0.9956373
1.0,0.00091987103,0.0007225573,0.0063108243,-0.0008645691,0.00048944727,0.001485765,0.0023033805,-0.0021031327,-1.7057173e-05,0.00045052543,1.0028002,0.9986649,0.99849945,0.9970602,1.0008988,0.99608505,0.99428236,1.002674,1.0024804,0.9976668
1.0,0.0024863556,-0.003047444,-0.003962746,-0.0001277253,-0.0055451505,0.0065818205,-0.00015343726,0.0041513485,0.0038198158,0.0044516027,0.993962,0.9962187,0.9995077,0.9968252,0.99823636,0.9960142,1.0017087,1.0030653,0.997021,0.9950297
1.0,0.006658539,-0.000872463,-0.0029567927,-0.00534153,-0.007611219,0.00013517588,0.0029722638,0.0018123123,0.0015672827,0.002571106,0.99731266,0.99111456,1.0039629,0.9981607,1.0000403,0.99526405,1.0030646,1.0065931,0.99450535,0.9940817
1.0,0.0014294311,0.0007103905,0.0054384395,-0.0011404827,-0.00031226128,0.0011277087,0.0022492558,-0.0021200445,0.000695643,0.0012059584,1.0019822,0.9968023,0.9986872,0.9977878,1.001109,0.99529034,0.99539405,1.00396,1.0015019,0.99728054
1.0,-0.0026506558,-0.0013148114,0.005683776,0.0025258437,0.0020717531,0.006043803,0.0002849102,-0.0010472345,0.00027408917,0.00054696575,1.0012201,1.0038133,0.99482316,0.9949311,0.99969614,0.996937,0.9941792,0.9996866,1.0047817,0.9980795
1.0,0.0010662302,-0.0013355315,-0.0034840964,0.0021599494,-0.004105013,0.0073140822,-0.002166804,0.004794198,0.0066460436,0.0060879756,0.99326175,0.9947425,0.9978291,0.9994928,0.99785715,0.9955869,1.0006162,1.0034615,0.9971404,0.99629843
1.0,0.002109103,-0.0007510036,0.00028363243,-0.00063349307,-0.0034463517,0.0033242777,0.0006598234,0.0006068344,0.0033188993,0.0035470482,0.9972421,0.9944516,0.9989654,0.99858296,0.99984,0.99451923,0.9993018,1.0050484,0.9984951,0.99588555
1.0,0.003367506,-0.002384454,-0.0034607276,-0.0016580559,-0.006091859,0.0043709725,0.00078929216,0.0030328925,0.0030800765,0.0038863178,0.9949702,0.99462694,1.0008038,0.99739367,0.99884963,0.9955103,1.0018398,1.0044682,0.99632174,0.9947567
1.0,0.0011212081,-0.0031077936,-0.008807525,0.0024282485,-0.0060593896,0.009732876,-0.0036872253,0.008700775,0.00665914,0.008107794,0.9890788,0.99696845,0.998714,0.99849826,0.9963749,0.99807936,1.0028542,1.0017021,0.9952553,0.9955193
1.0,0.0010418966,0.00038437545,0.0045966282,0.00035270676,-0.00051688775,0.0033680722,0.0011519343,-0.0008719978,0.002056948,0.0016985312,1.0006188,0.99747735,0.9976551,0.9977556,1.0002346,0.995173,0.99556035,1.0029647,1.0015088,0.9974609
1.0,0.002629228,0.0010025352,0.0059300847,-0.00260403,-0.00038809702,-0.0004897006,0.0034413673,-0.0026769382,-0.00014895294,0.00088449195,1.003198,0.995813,0.9996824,0.9975758,1.0018553,0.9956461,0.9959484,1.0045793,1.0012537,0.99702245
1.0,0.0040919036,0.00072203577,0.006026279,-0.004420966,-0.0010849945,-0.0021390878,0.0045826286,-0.0033973115,-0.0013402309,0.00015862659,1.0042539,0.9950801,1.0010214,0.99704796,1.0025959,0.99594384,0.99702626,1.0052874,1.0008131,0.99647796
1.0,-0.0033327863,-0.0041152537,0.00018133782,0.006732594,-0.00017721578,0.013235044,-0.0040539727,0.0048976713,0.0066123484,0.0041404553,0.9947303,1.0025219,0.9925031,0.9964648,0.99706256,0.9964924,0.9977588,0.99857277,1.0027652,0.9979989
1.0,0.00037765503,-0.0024783388,-0.0030711014,0.0010206252,-0.004449554,0.0063069984,-0.0011376105,0.0035184477,0.004766657,0.0050933026,0.99377936,0.99560493,0.9985141,0.99832964,0.9984146,0.995118,1.0004423,1.004015,0.9973807,0.9958099
1.0,-0.0037542284,-0.005229786,-0.0019152146,0.0062865093,-0.0010759234,0.013288882,-0.004235983,0.005742463,0.0065401206,0.005275674,0.9928434,1.0020008,0.9932628,0.9963023,0.99707246,0.9965963,0.9990461,0.9992455,1.0016344,0.99739504
1.0,-0.0024615228,-0.005589932,-0.003637163,0.004434269,-0.002484221,0.0119696,-0.0031581782,0.006011482,0.005420898,0.0056451783,0.99211764,1.0010567,0.9951333,0.99573237,0.99735934,0.99699736,1.0004468,1.0000501,1.0001929,0.9963529
1.0,-0.0015854314,-0.0007341802,0.005955752,0.0009811446,0.0013344325,0.0040262863,0.0012786612,-0.0014763973,-0.00018197391,0.00024873018,1.0019057,1.002024,0.9967211,0.99564147,1.0000451,0.9966074,0.9938516,1.0008802,1.0037789,0.9979178
1.0,-0.0032848194,-0.0044313,-0.0012886599,0.006496761,-0.00071357563,0.0131509155,-0.00425113,0.0054909284,0.006858553,0.0052214526,0.99344283,1.0016918,0.99286914,0.99669325,0.99713707,0.9966013,0.998809,0.9992053,1.0018933,0.9976202
1.0,-0.0002995655,0.0013865903,0.0063194297,0.002145797,0.0016179234,0.004339535,-2.5734305e-05,-0.0015394907,0.0017043836,0.0010860749,1.0014733,1.0005184,0.9956754,0.9975072,0.9999517,0.9958559,0.9933335,1.0012199,1.0037901,0.9984037
1.0,0.0013480783,-0.0020181537,-0.0019865334,0.00014682487,-0.004264284,0.005281277,-0.00011285767,0.0025854395,0.003982638,0.00436488,0.99515194,0.9952322,0.9988801,0.99797755,0.99894196,0.9950329,1.0003145,1.0042146,0.9977182,0.99566025
1.0,0.0005384162,-0.0022399575,0.0020665824,-0.00026712567,-0.0019746833,0.0041560456,0.0015564673,-0.00011477666,0.0014377423,0.0021541081,0.9989149,0.9978224,0.9980009,0.99614304,1.0001464,0.9953583,0.99825436,1.0034022,1.0005785,0.99621165
1.0,0.0034684837,0.002407156,0.0064667724,-0.0027043521,-0.00015271083,-0.0013944618,0.003049031,-0.003098913,0.0004363833,0.0011636242,1.0034144,0.9944035,0.99982524,0.99894947,1.0021462,0.9951656,0.9953429,1.0052308,1.0011607,0.99723613
1.0,0.00055182725,-0.0043180585,-0.0051365793,0.0018875152,-0.004828565,0.009328537,-0.0018577017,0.005732387,0.004654954,0.005515285,0.9920687,0.9984635,0.9978749,0.99633586,0.99752915,0.99678403,1.0017059,1.0015978,0.9977748,0.99538445
1.0,0.001235798,-0.0005698949,0.003481958,-0.00077671185,-0.0016966425,0.0027268454,0.001725439,-0.0006517754,0.0016764058,0.0017145798,1.0001118,0.9964715,0.9988539,0.9975158,1.0003982,0.99498296,0.99682724,1.0038099,1.0003746,0.99683833
1.0,0.0026294887,-0.0019467771,0.0013151951,-0.0025493018,-0.0035990663,0.0019708648,0.0027442798,-0.00016697543,0.0009905873,0.0018888712,0.99931467,0.9952836,1.0003946,0.99665266,1.000553,0.9952374,0.99959165,1.0049182,0.9987974,0.99551857
1.0,-0.002076514,-0.0034393296,-0.00030508637,0.003913138,-0.0018842779,0.00949505,-0.0022380725,0.0034277025,0.005295432,0.004036309,0.9950126,0.999492,0.99537325,0.9971738,0.99793315,0.9953679,0.9981495,1.0012528,1.0006715,0.9970726
1.0,-0.0024853945,-0.0010520369,0.0055854395,0.0038488135,0.0024733953,0.007704444,-0.0006916225,-9.628711e-05,0.0015884899,0.000846345,1.0008821,1.0044106,0.9936372,0.99520284,0.9990432,0.9973384,0.99418485,0.99862623,1.0053314,0.9983559
1.0,-0.0027849078,-0.0027636886,0.0044862293,0.0022741333,0.0010293238,0.0068797283,0.00055826455,0.00019504176,0.000758091,0.0007991977,1.0002513,1.003253,0.9955445,0.9945561,0.99928117,0.99679106,0.99519366,0.99980485,1.0038668,0.99770164
1.0,0.00048081577,-0.0013369769,-0.0020267572,0.0027753413,-0.0031633675,0.0076628104,-0.0022634827,0.003960634,0.006528509,0.005598495,0.9940497,0.99564517,0.9968187,0.9992579,0.9980756,0.9952822,0.9997277,1.0031044,0.9983663,0.99666065
1.0,-0.0019150004,-0.00066271424,0.004394535,0.005289197,0.0013300367,0.009550445,-0.002388496,0.0013619079,0.004162901,0.0016924925,0.99891573,1.0029366,0.9932028,0.9967474,0.99810964,0.9961711,0.9944208,0.9988334,1.004267,0.9986802
1.0,0.00425335,-0.0002962947,-0.0056731496,-0.001840584,-0.0071749873,0.0035664402,-0.0002838932,0.004768891,0.0048502563,0.0055499673,0.99331594,0.9915994,1.0019436,0.9998677,0.9983151,0.9955452,1.0026594,1.0054617,0.9937928,0.99499136
1.0,-0.0020092428,-0.00168024,0.0047683828,0.0028869882,0.0010313615,0.0073201954,-2.5011599e-05,0.0005067182,0.001691143,0.0008733347,1.0002046,1.0029402,0.9953129,0.9953473,0.99889785,0.99666864,0.9945552,0.999484,1.0038377,0.9980901
1.0,-0.0016410425,-0.0055493265,-0.01022036,0.005439926,-0.004493993,0.01416989,-0.006383121,0.0121598365,0.008393009,0.009845931,0.98670226,1.0002601,0.9966192,0.99775463,0.9955086,1.0001934,1.0028762,0.9988995,0.9964573,0.9965262
1.0,2.5875866e-05,-0.0030967966,-0.010458985,0.0047245957,-0.005072821,0.012485173,-0.0061353035,0.01155855,0.008611306,0.010232575,0.9869224,0.9981686,0.9971767,0.9991546,0.9956434,0.9997597,1.0031171,1.0000138,0.9953178,0.9965705
1.0,-0.0010759607,-0.002598688,0.0016544722,0.0012310483,-0.0016507544,0.0056935437,0.0003398098,0.00066823466,0.0025238255,0.0027030334,0.99773395,0.99851936,0.9970659,0.99661577,0.99944466,0.99507904,0.9976224,1.0028845,1.000789,0.996632
1.0,3.5725534e-05,-0.0044348985,-0.004388584,0.0012645423,-0.0047410317,0.008470744,-0.0011001229,0.0054300837,0.0043561226,0.0050243028,0.99283254,0.9976016,0.9986365,0.9963798,0.9978219,0.9963861,1.0013566,1.0021932,0.99746186,0.99558413
1.0,0.002392359,-0.0018761307,-0.0016687717,-0.001281444,-0.00485589,0.0036959872,0.0008332245,0.0017160815,0.0030416911,0.0037037525,0.99604666,0.9945101,0.9999875,0.99791384,0.99940926,0.9948919,1.000636,1.0050145,0.99733293,0.9952233
1.0,-0.0011797324,-0.0032579899,0.0003012214,0.002584301,-0.0017534383,0.008032769,-0.00083012134,0.0021356572,0.0036858488,0.0035579,0.996163,0.9994891,0.995889,0.9962715,0.9987275,0.99558055,0.99852294,1.0017407,1.0009518,0.99656653
1.0,0.0024037063,-0.0020625368,-0.0068321563,-0.0006784946,-0.007108528,0.0053952076,-0.0011726506,0.0057821777,0.0049690073,0.006079966,0.99179906,0.9937418,1.0011843,0.9990424,0.99770224,0.996102,1.0026747,1.0045272,0.994197,0.9949495
1.0,0.0047055185,-1.655519e-05,0.001499448,-0.0040247627,-0.0042591505,-0.0004016757,0.0031080097,-0.0010159533,0.0011087703,0.0019833967,0.9999461,0.9923746,1.0016274,0.99830425,1.0012941,0.9945314,0.9999018,1.0065641,0.99768156,0.99532485
1.0,0.0003989935,-0.004362121,-0.008456804,0.0016242117,-0.0062902793,0.009295318,-0.0028151236,0.008038638,0.005314137,0.0071720146,0.9894565,0.9975934,0.99933505,0.99729437,0.99678594,0.99759007,1.0027509,1.0019612,0.99546117,0.995146
1.0,0.005708173,-0.0010050014,0.0020222291,-0.0053612366,-0.0045476817,-0.0009026453,0.0045173094,-0.0011347854,-0.0004094541,0.00063480437,1.0014673,0.9932248,1.0026354,0.9965804,1.0016866,0.9954728,1.0006262,1.0059019,0.9979223,0.9950248
